KOD,MANDAT_VALKRETS,RÖSTER,KOMMUNKOD,MP_RÖSTER,MP_PROCENT,MP_MANDAT
143000,35,6277,1430,257,"4,09",1
106000,49,8290,1060,165,"1,99",1
148801,30,17647,1488,1131,"6,41",2
148802,31,16707,1488,836,"5,00",2
076300,41,7787,0763,334,"4,29",2
203100,39,7055,2031,297,"4,21",2
147100,41,8586,1471,437,"5,09",2
126100,49,18360,1261,863,"4,70",2
056200,45,13571,0562,687,"5,06",2
127700,31,8111,1277,239,"2,95",1
176200,31,2504,1762,20,"0,80",0
108300,49,11095,1083,375,"3,38",2
198001,31,44392,1980,2704,"6,09",2
198002,30,42266,1980,2562,"6,06",2
171500,35,7517,1715,433,"5,76",2
148400,41,9578,1484,393,"4,10",2
078001,30,25988,0780,1604,"6,17",2
078002,31,26650,0780,2200,"8,26",3
218102,18,8084,2181,369,"4,56",1
218101,33,15494,2181,668,"4,31",1
125700,45,5743,1257,92,"1,60",1
149200,35,7783,1492,337,"4,33",2
188400,35,6651,1884,271,"4,07",1
248201,34,24707,2482,1110,"4,49",2
248202,31,22701,2482,1136,"5,00",2
068400,45,6962,0684,89,"1,28",0
208502,20,7405,2085,279,"3,77",1
208501,25,8838,2085,480,"5,43",1
030500,41,12036,0305,494,"4,10",2
018602,26,14071,0186,956,"6,79",2
018601,25,14249,0186,962,"6,75",2
088500,41,7280,0885,370,"5,08",2
128202,25,12778,1282,373,"2,92",1
128201,26,12180,1282,355,"2,91",1
238001,32,18236,2380,1519,"8,33",3
238002,35,19759,2380,1432,"7,25",2
058101,43,40180,0581,3636,"9,05",4
058102,42,40831,0581,2422,"5,93",3
012800,31,9324,0128,614,"6,59",2
144700,35,3477,1447,81,"2,33",1
228401,27,15836,2284,552,"3,49",1
228402,34,20440,2284,595,"2,91",1
178100,41,15683,1781,618,"3,94",2
178001,29,26960,1780,2086,"7,74",2
178002,32,29563,1780,2419,"8,18",3
019102,25,10696,0191,503,"4,70",1
019101,26,12634,0191,559,"4,42",1
048403,19,13927,0484,1285,"9,23",2
048404,19,13785,0484,1034,"7,50",1
048401,21,16064,0484,1332,"8,29",2
048402,20,14435,0484,1027,"7,11",1
251300,31,2483,2513,73,"2,94",1
144600,31,4556,1446,169,"3,71",1
240100,31,4640,2401,95,"2,05",0
098002,21,11119,0980,795,"7,15",2
098003,21,11360,0980,759,"6,68",2
098001,29,15142,0980,1652,"10,91",3
058003,28,33536,0580,2623,"7,82",2
058001,26,29947,0580,2832,"9,46",3
058002,25,30258,0580,3221,"10,65",3
241700,31,2671,2417,18,"0,67",0
140700,41,8272,1407,609,"7,36",3
018700,31,7051,0187,458,"6,50",2
088400,49,9934,0884,483,"4,86",2
128302,21,23725,1283,2047,"8,63",2
128301,23,29521,1283,2602,"8,81",2
128303,21,25770,1283,2153,"8,35",2
250500,31,4391,2505,76,"1,73",0
208400,41,14218,2084,555,"3,90",2
068500,45,16681,0685,609,"3,65",2
149300,49,15193,1493,668,"4,40",2
188500,45,14714,1885,689,"4,68",2
218002,22,20582,2180,1565,"7,60",2
218001,26,23585,2180,1942,"8,23",2
218003,17,16435,2180,1157,"7,04",1
125600,31,8531,1256,333,"3,90",1
230300,31,3455,2303,26,"0,75",0
148501,20,10829,1485,916,"8,46",2
148502,22,11812,1485,758,"6,42",1
148503,19,10211,1485,646,"6,33",1
078100,49,17034,0781,617,"3,62",2
108202,26,10170,1082,692,"6,80",2
108201,25,10173,1082,1129,"11,10",3
198100,45,13865,1981,643,"4,64",2
127600,41,9646,1276,337,"3,49",1
176300,41,7429,1763,220,"2,96",1
048800,35,7482,0488,466,"6,23",2
012500,41,16088,0125,1559,"9,69",4
056300,35,5276,0563,179,"3,39",1
126000,31,8323,1260,291,"3,50",1
142700,31,6227,1427,220,"3,53",1
147000,45,10077,1470,231,"2,29",1
246000,35,5344,2460,246,"4,60",2
148901,26,12776,1489,1185,"9,28",2
148902,25,11789,1489,1280,"10,86",3
146600,41,6012,1466,204,"3,39",1
202600,35,6448,2026,343,"5,32",2
196200,31,3666,1962,125,"3,41",1
242100,41,3846,2421,30,"0,78",0
038102,25,11969,0381,763,"6,37",2
038101,26,13076,0381,793,"6,06",2
258001,30,24133,2580,1343,"5,56",2
258002,31,25311,2580,1249,"4,93",2
148201,28,12409,1482,745,"6,00",2
148202,31,14765,1482,835,"5,66",2
149402,27,13583,1494,803,"5,91",2
149401,24,11685,1494,597,"5,11",1
188200,33,7465,1882,317,"4,25",1
084000,49,9317,0840,500,"5,37",3
051300,35,6365,0513,494,"7,76",3
068202,23,7788,0682,242,"3,11",1
068201,34,10731,0682,414,"3,86",1
208300,41,9496,2083,568,"5,98",2
011401,26,11784,0114,1343,"11,40",3
011402,25,11618,0114,989,"8,51",2
190400,31,2970,1904,135,"4,55",2
088301,32,13442,0883,561,"4,17",1
088302,25,10588,0883,356,"3,36",1
018001,20,110005,0180,20945,"19,04",4
018002,15,87190,0180,10697,"12,27",2
018003,17,96424,0180,9764,"10,13",2
018004,17,83623,0180,12767,"15,27",3
018005,16,83288,0180,12699,"15,25",3
018006,16,76153,0180,7565,"9,93",2
128400,41,16042,1284,1068,"6,66",3
013802,24,12636,0138,1110,"8,78",2
013801,27,13859,0138,1249,"9,01",2
138001,36,31089,1380,1951,"6,28",2
138002,35,27935,1380,1691,"6,05",2
144101,25,12248,1441,1173,"9,58",2
144102,26,12450,1441,1183,"9,50",2
228200,41,12629,2282,478,"3,78",2
129202,26,12712,1292,668,"5,25",1
129201,25,12435,1292,717,"5,77",1
048302,26,10338,0483,620,"6,00",2
048301,25,10251,0483,706,"6,89",2
251400,41,10986,2514,1825,"16,61",7
050900,35,3425,0509,235,"6,86",2
202100,31,4404,2021,67,"1,52",0
076500,41,9774,0765,407,"4,16",2
146100,41,5748,1461,247,"4,30",2
149800,41,8290,1498,346,"4,17",2
186100,45,9887,1861,422,"4,27",2
126700,41,9555,1267,716,"7,49",3
086000,45,8818,0860,334,"3,79",2
016302,32,20569,0163,1415,"6,88",2
016301,29,18849,0163,1244,"6,60",2
123000,41,14080,1230,838,"5,95",2
082100,41,3661,0821,123,"3,36",1
251800,31,2979,2518,12,"0,40",0
176400,31,5754,1764,177,"3,08",1
031900,31,5817,0319,217,"3,73",1
226000,35,6515,2260,185,"2,84",1
127000,41,7916,1270,424,"5,36",2
046100,31,6589,0461,740,"11,23",4
176500,41,5423,1765,37,"0,68",0
012302,31,19215,0123,1548,"8,06",2
012301,30,21127,0123,1460,"6,91",2
123100,41,9514,1231,488,"5,13",2
126600,41,9201,1266,460,"5,00",2
086100,49,8697,0861,258,"2,97",1
016200,45,20223,0162,1040,"5,14",2
142100,41,10160,1421,696,"6,85",3
206100,35,7029,2061,307,"4,37",2
149902,26,10238,1499,489,"4,78",1
149901,25,9841,1499,501,"5,09",1
186000,31,3799,1860,118,"3,11",1
252300,41,11864,2523,202,"1,70",1
076400,49,11605,0764,374,"3,22",2
230900,45,8757,2309,520,"5,94",3
146000,35,5953,1460,136,"2,28",1
213200,31,5940,2132,197,"3,32",1
129301,30,15670,1293,882,"5,63",2
129302,31,15792,1293,805,"5,10",2
048200,45,10152,0482,511,"5,03",2
144000,49,16969,1440,860,"5,07",2
228300,45,13316,2283,474,"3,56",2
138100,41,14948,1381,676,"4,52",2
058600,45,16510,0586,844,"5,11",2
013900,41,14252,0139,1064,"7,47",3
210400,31,6181,2104,227,"3,67",1
140101,25,10491,1401,968,"9,23",2
140102,26,10902,1401,831,"7,62",2
088200,49,17051,0882,542,"3,18",2
018102,32,24066,0181,2466,"10,25",3
018101,33,23120,0181,1252,"5,42",2
128500,49,19185,1285,771,"4,02",2
061700,35,5792,0617,22,"0,38",0
208200,35,6928,2082,253,"3,65",1
011500,41,18373,0115,1609,"8,76",4
068301,32,12848,0683,408,"3,18",1
068302,19,7978,0683,240,"3,01",0
051200,31,2558,0512,240,"9,38",3
231300,35,7883,2313,131,"1,66",0
149500,45,11811,1495,724,"6,13",3
188301,26,10026,1883,407,"4,06",1
188302,25,9237,1883,423,"4,58",1
131500,43,6117,1315,127,"2,08",1
230500,41,4275,2305,123,"2,88",1
258101,29,15753,2581,769,"4,88",1
258102,22,12216,2581,500,"4,09",1
038001,27,42910,0380,6637,"15,47",5
038002,27,42397,0380,5396,"12,73",4
038003,27,42010,0380,3406,"8,11",2
048100,31,7490,0481,554,"7,40",2
129001,22,14816,1290,977,"6,59",2
129002,27,19530,1290,930,"4,76",1
129003,22,15384,1290,682,"4,43",1
178500,41,9861,1785,295,"2,99",1
228000,43,15952,2280,1188,"7,45",3
144300,31,5403,1443,314,"5,81",2
240400,31,3590,2404,75,"2,09",0
138201,26,12930,1382,659,"5,10",1
138202,25,13111,1382,661,"5,04",1
181400,35,4688,1814,291,"6,21",2
064300,35,6778,0643,172,"2,54",1
140202,26,11407,1402,1356,"11,89",3
140201,25,10700,1402,914,"8,54",2
128600,49,18721,1286,821,"4,39",2
018201,30,27823,0182,3026,"10,88",3
018202,31,27402,0182,1994,"7,28",2
088100,49,12688,0881,345,"2,72",1
208102,30,15195,2081,655,"4,31",1
208101,31,15577,2081,689,"4,42",1
068002,27,27199,0680,1418,"5,21",1
068001,28,28343,0680,1678,"5,92",2
068003,26,25933,0680,1214,"4,68",1
203900,35,4527,2039,161,"3,56",1
188003,16,20960,1880,1331,"6,35",1
188004,17,22469,1880,1346,"5,99",1
188002,16,22109,1880,1352,"6,12",1
188001,16,21177,1880,1437,"6,79",1
149601,30,15753,1496,856,"5,43",2
149602,31,16722,1496,1047,"6,26",2
148003,19,79339,1480,10640,"13,41",3
148001,22,82633,1480,5984,"7,24",2
148004,20,83989,1480,7621,"9,07",2
148002,20,70729,1480,7101,"10,04",2
258200,49,18465,2582,550,"2,98",1
143800,31,2833,1438,115,"4,06",1
198400,41,8418,1984,394,"4,68",2
232600,31,4574,2326,312,"6,82",2
176600,41,8604,1766,373,"4,34",2
127300,41,7939,1273,345,"4,35",2
012001,27,12412,0120,1243,"10,01",3
012002,24,11011,0120,868,"7,88",2
013601,31,22915,0136,1517,"6,62",2
013602,30,21662,0136,1546,"7,14",2
086200,41,6088,0862,215,"3,53",1
126500,49,11104,1265,459,"4,13",2
206200,41,12573,2062,484,"3,85",2
186300,31,4598,1863,81,"1,76",0
146301,25,10651,1463,476,"4,47",1
146302,26,10891,1463,445,"4,09",1
076700,35,5932,0767,241,"4,06",1
202300,39,6641,2023,115,"1,73",0
036000,49,12834,0360,647,"5,04",3
242500,31,1845,2425,6,"0,33",0
256000,31,5552,2560,97,"1,75",0
143500,41,7757,1435,76,"0,98",0
146200,31,7684,1462,296,"3,85",1
203400,31,4410,2034,224,"5,08",2
252100,33,4088,2521,41,"1,00",0
186200,41,6470,1862,223,"3,45",1
066200,49,17817,0662,543,"3,05",2
016001,30,20712,0160,1159,"5,60",2
016002,31,20739,0160,1164,"5,61",2
126400,41,9067,1264,330,"3,64",2
083400,35,4537,0834,170,"3,75",1
123302,18,8178,1233,318,"3,89",1
123301,15,6747,1233,190,"2,82",0
123303,18,7581,1233,249,"3,28",1
173000,35,4590,1730,30,"0,65",0
240900,31,4494,2409,117,"2,60",1
141900,41,10135,1419,447,"4,41",2
127200,41,7788,1272,356,"4,57",2
226200,49,11321,2262,419,"3,70",2
038200,49,13631,0382,561,"4,12",2
143900,35,4120,1439,82,"1,99",1
258300,35,4902,2583,38,"0,78",0
148101,30,18315,1481,2013,"10,99",3
148102,31,20112,1481,1969,"9,79",3
218402,26,11569,2184,709,"6,13",2
218401,25,11364,2184,706,"6,21",2
188100,45,12858,1881,492,"3,83",2
149700,33,5793,1497,447,"7,72",3
014000,31,5685,0140,397,"6,98",2
208001,31,17711,2080,1227,"6,93",2
208002,30,18014,2080,1186,"6,58",2
011701,25,11534,0117,917,"7,95",2
011702,26,13023,0117,929,"7,13",2
190700,39,6147,1907,138,"2,24",1
128702,25,12430,1287,401,"3,23",1
128701,26,13901,1287,512,"3,68",1
018302,26,11625,0183,1147,"9,87",3
018301,25,11847,0183,1278,"10,79",3
088001,30,20101,0880,1199,"5,96",2
088002,31,21009,0880,1408,"6,70",2
064200,35,4606,0642,352,"7,64",3
058400,35,5143,0584,401,"7,80",3
141500,41,15228,1415,1132,"7,43",3
138301,31,19205,1383,942,"4,90",2
138302,30,18776,1383,1056,"5,62",2
228102,23,17855,2281,994,"5,57",1
228104,23,17607,2281,927,"5,26",1
228101,16,12189,2281,721,"5,92",1
228103,19,13745,2281,1200,"8,73",2
144200,41,6959,1442,438,"6,29",3
048002,20,10722,0480,826,"7,70",2
048001,21,11840,0480,900,"7,60",2
048003,20,11085,0480,849,"7,66",2
129100,49,12738,1291,673,"5,28",3
178400,49,16250,1784,790,"4,86",2
176000,31,2724,1760,74,"2,72",1
127500,35,4101,1275,138,"3,37",1
173700,31,7847,1737,198,"2,52",1
012601,30,26177,0126,1929,"7,37",2
012602,31,28796,0126,2205,"7,66",2
236100,39,6679,2361,87,"1,30",0
056000,35,3507,0560,147,"4,19",2
241800,31,2119,2418,7,"0,33",0
018802,25,14061,0188,910,"6,47",2
018801,36,21849,0188,1810,"8,28",3
126300,45,12459,1263,550,"4,41",2
066500,41,8163,0665,209,"2,56",1
212100,41,7307,2121,261,"3,57",2
147300,31,5692,1473,183,"3,22",1
246300,31,1986,2463,6,"0,30",0
146500,33,6378,1465,256,"4,01",1
076100,35,5058,0761,242,"4,78",2
033100,41,8176,0331,318,"3,89",2
196100,45,9245,1961,286,"3,09",1
242200,31,1637,2422,61,"3,73",1
251000,31,3403,2510,283,"8,32",3
019200,41,16144,0192,846,"5,24",2
178300,35,8182,1783,181,"2,21",1
144500,31,3607,1445,162,"4,49",1
060400,35,4173,0604,235,"5,63",2
138401,30,24446,1384,1349,"5,52",2
138402,31,23867,1384,1525,"6,39",2
210100,31,3869,2101,169,"4,37",1
058301,29,13611,0583,607,"4,46",1
058302,28,13764,0583,662,"4,81",1
250600,31,1967,2506,89,"4,52",1
128002,30,87075,1280,6966,"8,00",3
128001,31,84250,1280,5940,"7,05",2
018401,30,20954,0184,2258,"10,78",3
018402,31,22344,0184,2131,"9,54",3
121400,35,7957,1214,418,"5,25",2
068600,49,10642,0686,583,"5,48",3
248001,37,41196,2480,4240,"10,29",4
248002,28,33159,2480,1810,"5,46",2
149001,22,20037,1490,898,"4,48",1
149002,24,20758,1490,1367,"6,59",2
149003,27,24294,1490,1367,"5,63",2
218300,45,16296,2183,524,"3,22",1
202900,49,10088,2029,575,"5,70",3
148600,39,6775,1486,455,"6,72",3
258400,45,14503,2584,368,"2,54",1
198200,35,7677,1982,81,"1,06",0
108100,49,18620,1081,680,"3,65",2
198300,49,15432,1983,614,"3,98",2
108003,24,13101,1080,891,"6,80",2
108002,25,13102,1080,542,"4,14",1
108001,26,14920,1080,562,"3,77",1
148701,27,12939,1487,848,"6,55",2
148702,24,10590,1487,753,"7,11",2
218200,49,16774,2182,809,"4,82",2
149100,49,14560,1491,878,"6,03",3
248100,41,7946,2481,205,"2,58",1
068700,41,11721,0687,693,"5,91",2
145200,37,7465,1452,305,"4,09",2
128102,32,34729,1281,4921,"14,17",5
128101,33,36520,1281,4326,"11,85",4
058200,39,9136,0582,607,"6,64",3
042800,35,5772,0428,267,"4,63",2
240300,31,1608,2403,7,"0,44",0
144400,31,3754,1444,40,"1,07",0
048601,27,9830,0486,562,"5,72",2
048602,28,10461,0486,603,"5,76",2
127800,41,9618,1278,721,"7,50",3
178200,37,6742,1782,180,"2,67",1
196000,39,5139,1960,186,"3,62",1
216100,41,11459,2161,665,"5,80",2
076000,35,5714,0760,182,"3,19",1
033000,31,9015,0330,469,"5,20",2
246200,35,4625,2462,28,"0,61",0
147200,35,6725,1472,91,"1,35",0
186400,31,3112,1864,170,"5,46",2
126200,45,14208,1262,734,"5,17",2
056100,35,7507,0561,255,"3,40",1
012702,28,17512,0127,1423,"8,13",2
012701,33,25795,0127,1633,"6,33",2
176100,31,9735,1761,538,"5,53",2
232100,41,6414,2321,376,"5,86",2
